UniqueGameId,PlayerNumber,BoardLocation,Spin,Player1Loc,Player2Loc,Player3Loc,Player4Loc,Player5Loc,Player6Loc,SelectedMove,PlayerWonGame
19302175-3d84-4dd6-8004-db4369faea35,3,45,5,48,67,50,12,43,57,50,0
e8f05e61-bd6d-41bd-a533-5e40c0322f04,5,45,5,91,38,94,48,11,33,11,0
fb55e9ea-e3b4-47be-b934-57d1d2aab8eb,5,45,5,91,38,94,48,11,33,11,0
986f0556-e071-4ce2-8eb3-15e1e7618854,5,45,5,91,38,94,48,11,33,11,0
fd570c4e-8dbf-4c9f-872c-9604132d3485,2,45,5,39,50,42,31,45,30,50,0
1adb94d6-6058-4fa3-90e3-d49a7c2dcde3,2,45,5,39,50,42,31,45,30,50,0
bb59998a-f4d7-407c-a730-1ee507c2f063,4,45,5,85,27,25,28,28,87,28,1
f93dd767-4fdd-424a-94d8-94bc2728282e,2,45,5,55,50,49,51,42,44,50,0
d2ae603b-baf8-4ed9-8b3c-db67805eeb3b,3,45,5,48,47,50,52,33,41,50,0
5f724757-da38-4eb0-a3e2-8e714338609f,3,45,5,48,47,50,52,33,41,50,0
4aa21a92-9c0a-4b59-97f7-52a39d3e69c8,5,45,5,44,30,44,86,28,33,28,0
0bc7ac18-1917-484d-b7bc-ae0cc4507f74,3,45,5,34,24,11,80,26,47,11,0
8cb391f9-606e-49ce-a908-ad298e52456f,1,45,5,28,45,20,27,26,43,28,0
8cb391f9-606e-49ce-a908-ad298e52456f,6,45,5,86,29,46,26,84,28,28,0
a936abab-0113-472a-b14f-f088040827f3,2,45,5,23,50,28,22,28,26,50,1
be2354fb-0178-440a-9d56-91a374c58b6a,1,45,5,11,13,23,41,17,98,11,0
3ed050dd-64dc-4977-98a9-85957631e739,5,45,5,40,35,40,42,50,44,50,0
c5a864fe-ec1b-487d-a377-9c0ccb80d5a4,5,45,5,40,35,40,42,50,44,50,0
35c19c5e-89b1-47c6-ae0e-93f5f628b241,5,45,5,40,35,40,42,50,44,50,0
bfa0c960-1c40-42a2-92f8-ebe53810fb87,6,45,5,54,46,56,57,41,50,50,0
2af765e5-931f-45c6-934a-1ce75af374d0,6,45,5,54,46,56,57,41,50,50,0
bfb8b239-9f23-4157-ac0b-b62e9311dafb,6,45,5,46,44,26,46,46,28,28,0
e68a9db0-de28-40ba-b957-1bd90a3b1b2e,6,45,5,15,32,77,76,45,11,11,0
20f063f9-39d4-4263-8cd1-3797a0a00742,6,45,5,15,32,77,76,45,11,11,0
63d345a8-b1da-4344-88e7-a77cc1868988,6,45,5,84,44,46,28,47,28,28,0
23039b9a-2797-4ad4-b311-3a88ee41fab1,2,45,5,53,28,46,54,8,54,28,1
c4f32e2f-322f-48a5-ab37-932054eaa731,4,45,5,46,69,60,50,63,67,50,0
7e431f38-e27d-42f7-a961-55a99218288b,4,45,5,46,69,60,50,63,67,50,0
21fcf14c-f95f-41e6-b1ef-09a14d40dfb7,2,45,5,57,50,49,56,44,60,50,0
c4568778-3227-4ccb-aa85-b49f0ec912d1,4,45,5,21,69,35,11,48,42,11,0
fb0716d4-20e3-492a-beba-e805998ee309,4,45,5,21,69,35,11,48,42,11,0
b94428a9-306b-434e-b66f-acc4ad51ecda,4,45,5,21,69,35,11,48,42,11,0
5ebfaaa5-3739-4dcf-883a-4166b3ea6fe2,4,45,5,79,85,15,11,47,26,11,0
b4342b54-b0ed-40ce-9d35-ea30ca00365c,1,45,5,50,35,52,36,43,43,50,0
876398c7-8e9d-4511-9403-2d10d17c3988,1,45,5,50,35,52,36,43,43,50,0
064d5d56-b552-4bd8-878b-6303637e5253,1,45,5,11,27,37,21,93,33,11,0
11591e7a-bff6-46c6-8724-34a3021b03c3,1,45,5,11,27,37,21,93,33,11,0
d7c98f11-3cbc-41b0-8a0e-4086caf1db02,1,45,5,50,27,37,21,38,33,50,1
0783a827-0806-4e90-8f06-36bfb6417412,6,45,5,39,63,54,47,54,50,50,0
becba8a4-3bde-4508-8b10-db298cbc290c,6,45,5,39,63,54,47,54,50,50,0
f93e20cf-24c7-4fc5-92d0-00f2989eee49,1,45,5,28,42,21,42,46,21,28,0
a73be81e-c724-4c0f-8a2e-70ffaed0eb6a,1,45,5,11,27,45,47,47,46,11,0
955f456e-68c6-4fd1-8d32-ba02878156ab,1,45,5,11,27,45,47,47,46,11,0
5d6257ff-7db0-49c8-a53f-a800214edce8,5,45,5,35,46,47,26,11,45,11,0
5d6257ff-7db0-49c8-a53f-a800214edce8,1,45,5,11,13,11,84,6,29,11,0
bd1c3ded-68ee-4d9a-9db0-1d5be186d91d,5,45,5,35,46,47,26,28,45,28,1
bd1c3ded-68ee-4d9a-9db0-1d5be186d91d,1,45,5,28,85,28,84,25,84,28,0
a7b622d3-f3d6-4c02-834e-f0b8b3fe4429,6,45,5,49,45,60,65,68,50,50,0
aa22f300-283b-4732-90aa-582b88c3a66c,6,45,5,49,45,60,65,68,50,50,0
2f460b6e-4c40-4139-bc08-50690fce5f55,1,45,5,50,55,53,83,18,54,50,0
3fb56b3d-5ee5-42a8-aa19-6d4b4ed2e48f,1,45,5,50,55,53,83,18,54,50,0
4543e53b-b8f2-4bfe-98d1-a31429bd8635,1,45,5,11,11,45,47,26,43,11,0
cebc2e78-12eb-4c26-978c-c18cafe1f90d,1,45,5,11,11,45,47,26,43,11,0
18fd8141-ae18-4b3b-90fa-c198ae6e5d38,1,45,5,11,11,45,47,26,43,11,0
8220f980-1b3c-439e-a5ac-16d033dcf5d0,5,45,5,34,34,32,43,50,31,50,1
3073e31b-29d2-4c24-b585-b3770f319554,5,45,5,34,34,32,43,50,31,50,1
af365e79-c0bb-4f82-96a5-d7e1910133aa,1,45,5,11,26,88,9,11,35,11,0
26cfc545-7bae-483c-9ae7-aed7de540412,1,45,5,28,26,24,9,28,35,28,0
c79db6bb-ce40-4408-b958-a44ba3ea6edf,2,45,5,26,28,26,24,47,34,28,0
e5790209-8a2e-47d3-a9df-9931ee26bed7,3,45,5,31,27,11,31,25,88,11,0
351167b9-7398-469b-85af-5bca9e28b5b7,4,45,5,54,12,42,50,24,17,50,1
07c3feb5-3544-4e34-a05d-707a87a9f460,4,45,5,54,12,42,50,24,17,50,1
3f783e55-7685-4109-b1a2-28366dc57ceb,6,45,5,12,31,44,39,68,50,50,1
267afeba-0ffa-4130-8076-37461f76a9e1,6,45,5,12,31,44,39,68,50,50,1
a6021d70-caab-4bc3-ac9e-8a9489dccc45,6,45,5,12,31,44,39,68,50,50,1
02b1f7b0-c507-45e8-b369-da718d9e1092,2,45,5,49,50,46,40,35,39,50,0
ebdccb15-b154-4a17-af76-9573fd17a53a,2,45,5,49,50,46,40,35,39,50,0
d2391db0-186e-4d07-ba76-00e3954ec4c2,2,45,5,49,50,46,40,35,39,50,0
66e0f5df-471e-48ae-a6ed-703eadd4c19a,4,45,5,86,86,86,11,45,33,11,0
66e0f5df-471e-48ae-a6ed-703eadd4c19a,6,45,5,84,87,84,36,27,11,11,1
d4da6076-9366-4755-b0e7-4da20fee3753,3,45,5,24,91,11,34,84,44,11,0
d4da6076-9366-4755-b0e7-4da20fee3753,3,45,5,25,25,11,24,26,30,11,0
d14daf17-9ba3-433a-85a0-fad17cd622eb,3,45,5,57,74,50,56,82,72,50,0
07719f95-057f-4b0e-a2b6-eff0fdc1088d,3,45,5,14,7,11,44,47,34,11,0
7de94064-9527-4faf-bd07-31eaeadf1aad,3,45,5,14,7,28,44,47,34,28,0
766ee9a3-121a-4bcf-9c3c-98690fca03ea,1,45,5,11,32,44,33,34,32,11,0
766ee9a3-121a-4bcf-9c3c-98690fca03ea,6,45,5,13,35,29,45,14,11,11,0
863be563-b433-4219-b276-e006c9efcd39,1,45,5,11,32,44,33,34,32,11,0
863be563-b433-4219-b276-e006c9efcd39,6,45,5,13,35,29,45,14,11,11,0
cda190a7-d7bf-4de2-b568-3f63c54420bb,1,45,5,11,32,44,33,34,32,11,1
cda190a7-d7bf-4de2-b568-3f63c54420bb,6,45,5,13,35,29,45,14,11,11,0
cc611e89-82ac-44b0-8d86-f9debb967344,3,45,5,87,28,11,31,13,26,11,0
816cb05f-af1c-4f71-bbcb-507fc984339c,3,45,5,87,28,11,31,13,26,11,0
d397d748-0513-440a-a179-a3203d8808a9,2,45,5,39,50,42,34,41,39,50,1
217fc6db-95c3-4e24-905f-80b4cd12ecf0,2,45,5,39,50,42,34,41,39,50,1
51b8bd50-f0a4-4b7c-b9ea-291fb03ca8cc,2,45,5,39,50,42,34,41,39,50,1
9235e1c6-0a9b-4913-9735-7a86f748bf54,3,45,5,28,45,50,41,31,36,50,0
4f935b42-aab2-4163-9e2c-a1572cb1a0f8,3,45,5,28,45,50,41,31,36,50,0
ea5fd6a9-6203-4103-a27e-4b6b6a23ff22,3,45,5,28,45,50,41,31,36,50,0
0c220d0d-87ec-4be8-98c3-c04851183c3c,3,45,5,85,24,28,31,84,76,28,0
a1aa607b-3c25-4604-a4ab-e1ed990fd0bb,4,45,5,60,50,54,50,48,33,50,0
0ee3befb-6651-42ff-97e3-ffa185dfafc0,4,45,5,60,50,54,50,48,33,50,0
e86467ad-2379-484e-a985-f35dfb0b290e,2,45,5,36,11,8,45,34,35,11,0
2629c950-13d7-4ab1-b8e2-db95e4424037,2,45,5,36,11,8,45,34,35,11,0
82a6120a-2d77-498f-9bef-aa0bed592b82,6,45,5,46,36,48,44,51,50,50,1
58149cb4-1582-4563-8f4f-ccf6721b1323,6,45,5,46,36,48,44,51,50,50,1
e5c52e70-222c-40bd-907a-da47568488c5,6,45,5,36,32,79,86,8,11,11,0
be32f994-21ff-4df6-af40-017eeabf5d27,6,45,5,36,32,79,86,8,11,11,0
bb5f5a38-deaa-4799-b10f-727d0fa5aa54,5,45,5,43,41,45,43,50,48,50,0
bb5f5a38-deaa-4799-b10f-727d0fa5aa54,3,45,5,49,47,50,43,50,53,50,0
57d6c8b9-cd82-495b-b6aa-15ebf1c3f159,5,45,5,43,41,45,43,50,48,50,0
57d6c8b9-cd82-495b-b6aa-15ebf1c3f159,3,45,5,49,47,50,43,50,53,50,0
2c3789b4-5637-41e2-a6ea-42d455c7f8b0,5,45,5,28,26,85,25,28,24,28,0
7b554b6c-8a45-41f7-9db2-92d102c2ce33,5,45,5,37,42,37,38,50,31,50,1
badbacb0-04b4-428e-877d-708272cb9a50,5,45,5,37,42,37,38,50,31,50,1
483f72ad-bf74-4e46-8a9c-ed9c311482e0,5,45,5,37,42,37,38,50,31,50,1
42890103-9fb0-4605-a832-3cec58ef5cd0,5,45,5,46,49,53,53,50,44,50,0
6b566d62-90bf-4026-8352-30aee8e08edf,4,45,5,92,99,56,50,50,96,50,0
e380d201-efad-4a83-814d-69d3b431774f,3,45,5,50,49,50,44,43,35,50,0
9c8deeab-3e8c-417a-99a6-3a7c8a914dda,3,45,5,50,49,50,44,43,35,50,0
93783268-e3dd-4e39-883d-01d20bcf2c6e,1,45,5,50,29,31,26,20,22,50,1
00896b4f-8397-4b94-a9ed-af2871b4c97b,1,45,5,50,29,31,26,20,22,50,1
58932a7d-2400-4e87-bae6-021dfb502616,1,45,5,50,29,31,26,20,22,50,0
8fb38359-540a-4bc2-a7a6-ada8b1eee14b,3,45,5,26,26,28,47,45,45,28,0
7f7ea5ca-a8e7-4fda-84b1-4889b524c52b,5,45,5,26,76,14,78,11,27,11,0
f3cb5405-7aeb-4cf8-92ac-95702b48d439,1,45,5,50,59,55,53,66,49,50,0
d3ea6dfe-3e99-446b-9130-432df6bb6663,6,45,5,14,53,99,50,46,50,50,0
6867cb0d-c7a5-4419-b78b-4faddf643f7b,6,45,5,14,53,99,50,46,50,50,0
a1e60438-09c3-448f-9e85-c37e97804407,2,45,5,26,28,26,43,47,46,28,0
a1e60438-09c3-448f-9e85-c37e97804407,3,45,5,11,24,11,84,91,45,11,0
431fba4c-93d7-4914-81d0-f8b864f46c43,2,45,5,99,11,56,25,99,67,11,0
0aa8afce-33df-4b7f-8516-ad6d51947c92,2,45,5,99,11,56,25,99,67,11,0
32947ce9-03b3-45d7-b5d9-96fcae4f8abc,2,45,5,99,11,56,25,99,67,11,0
127f9e1b-50ec-40b6-b1ab-89524fc6101c,4,45,5,85,47,27,28,46,31,28,0
127f9e1b-50ec-40b6-b1ab-89524fc6101c,6,45,5,25,86,24,85,84,28,28,1
653c622c-aa65-4752-af46-960bcfb8b7c8,2,45,5,51,50,46,36,42,37,50,0
428f5e7b-4442-4463-a4f4-0d4c3225e164,2,45,5,51,50,46,36,42,37,50,0
ea1ddea2-0731-4ff4-b064-a2ffdf0f2ae0,3,45,5,87,84,11,74,87,26,11,0
632c7aa0-c9cb-4eae-9a1d-68dada02baab,3,45,5,87,84,11,74,87,26,11,0
e2553c23-f743-432b-a6b4-073e2618253b,3,45,5,87,84,11,74,87,26,11,0
46548e01-5172-4fda-a23b-e2a402ab71e2,1,45,5,50,63,66,62,66,44,50,0
a4d8a48b-b282-4e06-b6c8-eedde2b1e7df,2,45,5,13,11,31,47,33,14,11,1
d988074f-3238-4848-a683-f17cadcaa44e,2,45,5,13,11,31,47,33,14,11,1
d5203316-2ec1-4c8e-9103-781c77595981,2,45,5,13,11,31,47,33,14,11,0
dd4dc522-5ef6-4cea-8e03-9d861a0434b5,3,45,5,86,44,11,67,31,47,11,0
dd4dc522-5ef6-4cea-8e03-9d861a0434b5,5,45,5,48,24,88,83,11,24,11,0
4419e992-89dd-4296-8dae-2d3dd3f78ce4,3,45,5,86,44,11,67,31,47,11,0
4419e992-89dd-4296-8dae-2d3dd3f78ce4,5,45,5,48,24,88,83,11,24,11,0
face4400-b2ff-4e9b-8e98-15aeaa115c30,4,45,5,97,51,31,11,69,41,11,0
1816448e-e445-4e83-89a2-482b42f94fd2,4,45,5,97,51,31,11,69,41,11,0
a0306459-19de-490b-a497-1cbb2e0f619e,4,45,5,97,51,31,11,69,41,11,0
6ce735c5-c3e9-4aa3-b49e-ade53ece3d34,4,45,5,97,51,31,11,69,41,11,0
c1e72f5a-ab75-4823-9e41-02889ff8920f,6,45,5,27,27,84,26,85,28,28,0
bf30503a-765d-4e4a-b5b3-372d4286c897,6,45,5,46,50,37,59,52,50,50,0
5c95013a-a613-4242-9c89-a9713ebc4aec,6,45,5,46,50,37,59,52,50,50,0
addceae8-19f3-46ea-9117-51087f72d335,3,45,5,37,34,50,31,42,32,50,1
405d7b5e-2a10-428a-ab2d-d4c20d186cb7,3,45,5,37,34,50,31,42,32,50,1
42607065-3618-4dce-a35e-a170c694f1df,3,45,5,37,34,50,31,42,32,50,1
fc86ad1f-849b-4425-abe6-66e5dc1e1928,4,45,5,42,89,39,11,41,47,11,0
fc86ad1f-849b-4425-abe6-66e5dc1e1928,3,45,5,69,82,11,18,12,23,11,0
49fd566f-eaaf-4668-b1b5-86e0a6f91c8a,4,45,5,42,89,39,11,41,47,11,0
49fd566f-eaaf-4668-b1b5-86e0a6f91c8a,3,45,5,69,82,11,18,12,23,11,0
05f4bb39-fc56-472c-8363-ad55f962465a,4,45,5,43,58,70,50,47,12,50,0
0ee96ee9-3cdb-46a1-bc59-6bffd2e61d85,4,45,5,43,58,70,50,47,12,50,0
92ea56c5-c92d-45f4-ae17-45022f0ac311,4,45,5,43,58,70,50,47,12,50,0
03dba5a2-23e7-495d-880c-6328fc81e793,4,45,5,43,58,70,50,47,12,50,0
3c782841-22d1-43ab-b926-a1d7e0a29acd,2,45,5,68,50,62,68,72,71,50,0
c0ed88de-f4b5-42e7-81c3-c5d388c97a26,2,45,5,68,50,62,68,72,71,50,0
d69c851f-f418-42c6-80a2-ac65dc7174b8,3,45,5,86,92,11,44,37,49,11,0
38f6d5df-155e-4dbe-876d-601a9632944e,3,45,5,86,92,11,44,37,49,11,0
8406ff86-add2-4d0c-ab7f-7ef6412b8590,3,45,5,86,92,11,44,37,49,11,0
0d0aaf81-1f64-4f0c-8a88-2b708ea3b2a6,3,45,5,86,92,11,44,37,49,11,0
6dc1a049-a3ab-4343-ad9d-5da7169f4dfa,1,45,5,50,63,60,39,46,48,50,0
aa67c4f3-7d8e-4b28-826a-5967744e4354,1,45,5,50,63,60,39,46,48,50,0
90bb5617-8f50-4e27-9d93-faada912e152,1,45,5,50,63,60,39,46,48,50,0
9a7a329a-4911-4aad-bbe3-d63c6e02be3f,5,45,5,56,58,64,74,50,57,50,0
c8ef161b-3f18-49fc-9cd3-91d52181e125,5,45,5,56,58,64,74,50,57,50,0
187607c6-93b2-4292-a5e4-bd032b8746cf,5,45,5,56,58,64,74,50,57,50,0
613975a4-0a96-45dd-866f-ec3af3a56055,5,45,5,47,14,47,48,11,26,11,0
bb286173-feba-477d-9967-79200af2c38e,5,45,5,47,14,47,48,11,26,11,0
7cff6380-bba5-47db-83ed-b4ad126db0ff,5,45,5,47,14,47,48,11,26,11,0
4e0a6208-9f98-443b-91a6-5055a8fdb51e,4,45,5,87,26,44,11,30,35,11,1
7d6a1c4b-15d7-4663-9c2f-7b2dba476a4a,4,45,5,87,26,44,11,30,35,11,1
bd738c94-7386-4288-8f13-966cb28f6bbc,4,45,5,87,26,44,11,30,35,11,1
0a8b51bc-6cb2-4d12-9586-8e5d9819bec5,1,45,5,11,56,99,45,12,50,11,0
fa9469d4-11d7-4307-90b3-dbe90b32b6be,1,45,5,11,56,99,45,12,50,11,0
23989cff-60de-4cda-beb2-b20fa70feeda,1,45,5,11,56,99,45,12,50,11,0
aaf9e297-5680-404d-9a07-408bb0ad16ce,1,45,5,11,56,99,45,12,50,11,0
84117883-9d7c-4538-87fe-fb4c5e88f6fd,5,45,5,38,39,36,40,50,37,50,0
46a09ec7-5de8-4594-83ea-d3cb65b2760e,5,45,5,38,39,36,40,50,37,50,0
6cef6719-30fa-4414-9682-095bebe7b5d8,5,45,5,38,39,36,40,50,37,50,0
3ba4f466-8633-4bb1-a424-dd5e48f7eb0c,1,45,5,28,87,24,84,84,24,28,0
dae1b176-4f2d-4d74-9790-cbb38f376025,6,45,5,24,92,93,84,35,11,11,0
f0364b18-804e-4279-9d1a-e39f8a746f0e,6,45,5,24,92,93,84,35,11,11,0
b0c58f3f-ab70-42ca-b806-a339ff7e687d,3,45,5,27,26,28,45,42,42,28,0
f6912539-faab-4aca-9766-f9932d843cf3,4,45,5,28,34,86,28,87,29,28,0
f6912539-faab-4aca-9766-f9932d843cf3,6,45,5,26,46,85,25,27,28,28,0
f6912539-faab-4aca-9766-f9932d843cf3,2,45,5,27,11,85,30,26,25,11,0
f6912539-faab-4aca-9766-f9932d843cf3,2,45,5,89,11,46,26,80,82,11,0
f6912539-faab-4aca-9766-f9932d843cf3,3,45,5,86,9,11,27,73,84,11,0
e30342c2-b05b-4f83-8c54-0ac468446ad0,2,45,5,70,50,52,65,50,59,50,0
e30342c2-b05b-4f83-8c54-0ac468446ad0,6,45,5,93,70,53,93,74,28,28,0
ca9cd042-cc51-4b65-9b16-7d51ada3afe5,4,45,5,48,88,27,11,47,30,11,0
423e5cdd-1810-4184-bcaa-d0a5e584458e,4,45,5,48,88,27,11,47,30,11,0
1acbcba7-982c-4220-b8c2-bfdb59783b66,4,45,5,48,88,27,11,47,30,11,0
07654aa4-cb21-4fbf-b6c0-5929c9c971e6,4,45,5,48,88,27,11,47,30,11,0
6bcbd5ef-caaf-47a6-8967-5b9758be0002,1,45,5,11,64,12,89,14,92,11,0
b8cb8e0c-57b9-42cc-9a5e-6e978493192d,1,45,5,11,64,12,89,14,92,11,0
1419d609-7db3-4d5b-ba5c-950bf406bd73,1,45,5,11,64,12,89,14,92,11,0
be8cfc1c-a23c-4ac3-a538-084d7cffd06b,2,45,5,64,50,46,56,50,54,50,0
1bd9cc5d-ac1e-4bb6-a53e-eba778f52055,2,45,5,64,50,46,56,50,54,50,0
1d02ecca-3722-4311-8dc3-062d334670ff,2,45,5,64,50,46,56,50,54,50,0
11578150-ecff-4b8d-a4b9-6633521584f0,3,45,5,35,29,11,11,11,27,11,1
11578150-ecff-4b8d-a4b9-6633521584f0,2,45,5,16,11,33,44,35,75,11,0
05dc7c6c-03c3-4494-8086-4cf1ce3fd768,3,45,5,35,29,11,11,11,27,11,1
05dc7c6c-03c3-4494-8086-4cf1ce3fd768,2,45,5,16,11,33,44,35,75,11,0
01eee51f-ced1-4503-8a7f-ca41fe377b2d,3,45,5,35,29,11,11,11,27,11,0
0b3c3f81-28d3-49e0-9c08-c14ab6d0328c,6,45,5,27,43,47,46,28,28,28,0
a68a8138-e4b5-4168-97eb-46275a3f13e7,6,45,5,44,45,84,87,86,28,28,0
a33d2565-967a-4fa4-ab0e-e8ec1292b68d,5,45,5,44,47,57,53,50,57,50,0
5daca921-1e7c-424d-a292-1ae0ec85949a,5,45,5,44,47,57,53,50,57,50,0
a807aa28-6abc-40b0-954b-93e89ff2310d,5,45,5,44,47,57,53,50,57,50,0
eadd5a31-35ad-4dc5-8234-1a0b306185a8,5,45,5,44,47,57,53,50,57,50,0
4cfabee8-b1d9-4b04-b193-ac52a71490cf,2,45,5,47,50,49,47,47,56,50,0
9358248f-6cce-45e7-9930-722e37bee85b,2,45,5,47,50,49,47,47,56,50,0
6d6279ff-6464-412c-af74-9742136b501f,6,45,5,85,24,87,25,27,28,28,1
85ccc320-bb2d-4ef5-8862-7d12330d0835,1,45,5,50,39,41,46,47,45,50,0
85ccc320-bb2d-4ef5-8862-7d12330d0835,6,45,5,50,43,45,48,51,50,50,0
b98c5e99-308c-4653-be68-3cd5ac0d9075,1,45,5,50,39,41,46,47,45,50,0
b98c5e99-308c-4653-be68-3cd5ac0d9075,6,45,5,50,43,45,48,51,50,50,0
caa5c5c4-18ad-4139-9e76-118f64642001,5,45,5,27,27,28,85,28,45,28,1
0e328c2a-63fc-478e-93a3-a597e3d63f54,1,45,5,11,11,27,36,14,35,11,0
7b495ac7-b04c-46eb-8e01-b559240df835,1,45,5,11,11,27,36,14,35,11,0
d00c20e4-8a50-4a88-b89f-f05b0975d806,1,45,5,11,11,27,36,14,35,11,0
4b5c812f-202a-4811-b1b1-913a2781bd4a,2,45,5,34,28,33,46,26,36,28,1
3fb04e7e-d01f-4328-bc6c-27351c6b1a0a,1,45,5,11,46,20,42,42,46,11,0
dd39ab46-904a-436a-969b-20d1bd863889,1,45,5,11,46,20,42,42,46,11,0
5bf4fea3-b6e6-4eb1-a135-68019f18a3bb,1,45,5,11,46,20,42,42,46,11,0
19f3f174-faa0-4901-be16-361f934d825b,1,45,5,11,46,20,42,42,46,11,0
e28bf5cf-f3ce-4398-a4f5-104d16d82282,6,45,5,54,55,50,56,47,50,50,0
7b57c32c-3bd9-4f3a-9321-874aa381826a,6,45,5,54,55,50,56,47,50,50,0
8e04eb42-3714-4edf-bd3c-3714c77bbbbd,6,45,5,54,55,50,56,47,50,50,0
fd83169a-1914-47d9-a4ba-2b12948e1f73,6,45,5,48,48,17,49,60,50,50,0
37c62495-bcda-49c1-8a12-77eb060d135b,6,45,5,48,48,17,49,60,50,50,0
885c43e8-ae2d-4e39-a58e-5e3fbfe0ea71,1,45,5,11,38,14,47,47,27,11,0
a59f787e-e504-410b-bf6a-2b6c019c8c8f,1,45,5,11,38,14,47,47,27,11,0
d1a905bb-6cda-40d0-a46c-b1ef1a13e0fb,1,45,5,11,38,14,47,47,27,11,0
7e9027f9-4cd7-43c6-ac35-28c36a4989b3,3,45,5,54,48,50,46,45,99,50,0
08419aeb-2131-4ef2-b3bb-e69f350fa4b2,2,45,5,27,11,78,27,85,84,11,0
74fb9f63-57f4-48f0-ad14-85ec53c0f234,2,45,5,27,11,78,27,85,84,11,0
867769ad-ecda-41da-be2e-fad11c2647c5,2,45,5,27,11,78,27,85,84,11,0
998976b8-6eff-4484-97fb-6694939c82ec,2,45,5,56,11,40,48,68,70,11,0
a2f8dd83-b4bd-4be4-9d68-48805288f7e8,2,45,5,56,11,40,48,68,70,11,0
6ad79432-1bd9-48d0-a1ae-680df57c9f18,2,45,5,56,11,40,48,68,70,11,0
1d6a0d2c-6e19-4ec9-948d-c1d9bbfc640f,2,45,5,71,28,40,48,68,70,28,1
249aec65-003c-4954-b0f9-27e2d07cd30e,1,45,5,50,42,39,29,42,36,50,0
56d8deaf-f040-49e4-9b1a-7837cb5cc188,1,45,5,50,42,39,29,42,36,50,0
671fef3c-ff24-4b8a-b8ab-10eb65ce1874,1,45,5,11,74,91,27,33,28,11,0
4cb90e7d-ed6f-485a-8a73-185094dd4889,1,45,5,11,74,91,27,33,28,11,0
6d3de0ac-6fe1-4571-b543-c027c7812bd9,1,45,5,11,99,12,13,69,48,11,0
e3d3e200-6788-4348-acdb-8e4367d7c06a,1,45,5,11,99,12,13,69,48,11,0
3cfcaec0-370d-44da-818c-bbced2f8333c,1,45,5,11,99,12,13,69,48,11,0
51d3a515-898e-4e32-abfc-8ab9a1d3d2ab,2,45,5,26,28,46,44,44,43,28,0
61ee1ce2-de33-4777-8928-ff1e6822d6fd,2,45,5,49,50,42,31,31,37,50,0
143dc67c-77a9-4e30-a317-2fd7adc9f6c3,2,45,5,49,50,42,31,31,37,50,0
616e451d-2f0d-4bd1-9074-6396f933716c,3,45,5,33,45,50,70,43,46,50,0
36c15337-4542-45f1-a3d3-3764ffbfa7d6,3,45,5,33,45,50,70,43,46,50,0
1a3fde44-3b82-4895-ba39-b4b8c951d596,3,45,5,33,45,50,70,43,46,50,0
52005fa0-efa8-4b36-a3b5-ced55b850a08,6,45,5,87,24,76,27,26,11,11,0
64edb83d-68b3-4e37-8ec0-18ccf2d15236,6,45,5,87,24,76,27,26,11,11,0
0d017969-4afb-4a72-86c5-c0735f48a609,2,45,5,74,50,58,71,59,68,50,0
7a86f91a-bd6a-4ac0-87be-d3c32366a683,1,45,5,50,49,38,48,37,43,50,0
e8dabcfc-911f-4516-9e88-c1580aa2e134,1,45,5,50,49,38,48,37,43,50,0
0260879a-371a-4abb-ac23-6f4f0c5b5858,5,45,5,12,16,45,69,11,55,11,0
0ae46303-a3e7-4643-9acf-8fc7686bdb89,2,45,5,43,50,48,37,45,49,50,0
0ae46303-a3e7-4643-9acf-8fc7686bdb89,5,45,5,43,50,49,43,50,49,50,0
b43102b3-2b24-44c2-b183-b1c5ebffa86c,2,45,5,43,50,48,37,45,49,50,0
b43102b3-2b24-44c2-b183-b1c5ebffa86c,5,45,5,43,50,49,43,50,49,50,0
0d369112-0417-4ffa-b5c3-c95ae03a03ee,2,45,5,43,50,48,37,45,49,50,0
0d369112-0417-4ffa-b5c3-c95ae03a03ee,5,45,5,43,50,49,43,50,49,50,0
ac8feeaa-4720-4ab6-8220-3c5a1e45cecd,2,45,5,33,11,44,33,32,33,11,1
ac8feeaa-4720-4ab6-8220-3c5a1e45cecd,4,45,5,27,15,29,11,47,44,11,0
63731c75-6301-4973-ab29-cecee1b23528,2,45,5,33,11,44,33,32,33,11,1
63731c75-6301-4973-ab29-cecee1b23528,4,45,5,27,15,29,11,47,44,11,0
26fba2ef-90ba-4190-b76d-ca5030915b6f,2,45,5,33,11,44,33,32,33,11,1
26fba2ef-90ba-4190-b76d-ca5030915b6f,4,45,5,27,15,29,11,47,44,11,0
7f0ce2b4-f83e-43a4-8d5e-1588d3d3fe5f,4,45,5,47,62,47,50,39,43,50,0
d7309ec3-d43d-4ac6-8a4c-8d7e897e7585,4,45,5,47,62,47,50,39,43,50,0
99f7266e-a01b-40eb-a0d9-bc3a9ff63559,5,45,5,84,26,45,27,28,44,28,0
9963231f-8eec-4032-8ee4-3f18fe12ebf1,2,45,5,67,11,88,94,53,10,11,0
1684a512-38da-4d09-9c77-2fa8e48d7d9e,2,45,5,67,11,88,94,53,10,11,0
4bec4d32-ebc3-483b-849a-d20578f12834,2,45,5,47,50,49,58,48,46,50,0
5fa3f6cc-5950-45ff-b6af-a9e353493e9c,2,45,5,47,50,49,58,48,46,50,0
